--------- beginning of /dev/log/system
12-18 20:22:59.429 I/SingleImageView( 3688): SingleImageView#showFullData##end
12-18 20:22:59.431 D/pcapcmcc4( 3088): add_tcp_node_to_list_new:33840 
12-18 20:22:59.431 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:59.434 I/MasonryLayoutManager( 3688): onMasonryPageSelected- 	5
12-18 20:22:59.440 D/pcapcmcc4( 3088): add_tcp_node_to_list_new:49888 
12-18 20:22:59.440 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:59.440 I/MarqueeView( 3688): measure text
12-18 20:22:59.469 W/ContextImpl( 2619): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1589 android.content.ContextWrapper.startService:494 com.iflytek.xiri.system.ControlService$6.run:369 java.util.concurrent.Executors$RunnableAdapter.call:422 java.util.concurrent.FutureTask.runAndReset:279 
12-18 20:22:59.517 D/dalvikvm( 3688): GC_FOR_ALLOC freed 1443K, 7% free 72591K/77588K, paused 60ms, total 61ms
12-18 20:22:59.582 D/dalvikvm( 3688): GC_FOR_ALLOC freed 22K, 7% free 74952K/79964K, paused 51ms, total 51ms
12-18 20:22:59.636 D/dalvikvm( 3688): GC_FOR_ALLOC freed 2K, 7% free 76072K/81084K, paused 50ms, total 50ms
12-18 20:22:59.637 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.648 I/dalvikvm-heap( 3688): Grow heap (frag case) to 82.242MB for 8294416-byte allocation
12-18 20:22:59.701 D/dalvikvm( 3688): GC_FOR_ALLOC freed <1K, 6% free 84172K/89188K, paused 53ms, total 53ms
12-18 20:22:59.705 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.706 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.717 I/        ( 1584): transcode 39 flags 16
12-18 20:22:59.742 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.744 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.752 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:59.752 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.40) 
12-18 20:22:59.752 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45787#183.235.11.40#8081#56741#56741#56741#56806#56741#56749#56806#1468#18#0#46991#49169#33#0#183.235.11.40:8081#/pics/apk_site/biz_57777408/positions/BizPosition_28090/element_157110/images/element_157110_img_20201112174637.png#200#51#0#0#2#249344#202816#153728#0#0#0#
12-18 20:22:59.752 D/pcapcmcc4( 3088): 
12-18 20:22:59.752 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:59.760 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.761 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.761 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.772 I/SingleImageView( 3688): costTime##createCornerTextView##start
12-18 20:22:59.786 I/SingleImageView( 3688): costTime##createCornerTextView##end
12-18 20:22:59.786 I/SingleImageView( 3688): SingleImageView#showFullData##end
12-18 20:22:59.786 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:59.786 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.40) 
12-18 20:22:59.786 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#51577#183.235.11.40#8081#56749#56757#56757#56791#56763#56772#56791#1938#25#0#31821#33413#24#0#183.235.11.40:8081#/pics/apk_site/biz_57777408/positions/BizPosition_28092/element_157112/images/element_157112_img_20201112174722.png#200#49#0#0#2#92928#58531#29184#0#0#0#
12-18 20:22:59.786 D/pcapcmcc4( 3088): 
12-18 20:22:59.787 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:59.788 I/SingleImageView( 3688): costTime##createCornerTextView##start
12-18 20:22:59.788 D/dalvikvm( 3688): GC_CONCURRENT freed 37K, 6% free 84381K/89372K, paused 4ms+10ms, total 87ms
12-18 20:22:59.791 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:22:59.791 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.40) 
12-18 20:22:59.791 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#33840#183.235.11.40#8081#56755#56764#56764#56789#56767#56777#56789#2268#30#0#38169#40091#29#0#183.235.11.40:8081#/pics/apk_site/biz_57777408/positions/BizPosition_28094/element_157114/images/element_157114_img_20201117123529.png#200#59#0#0#2#107392#65713#29184#0#0#0#
12-18 20:22:59.791 D/pcapcmcc4( 3088): 
12-18 20:22:59.791 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:22:59.791 I/SingleImageView( 3688): costTime##createCornerTextView##end
12-18 20:22:59.791 I/SingleImageView( 3688): SingleImageView#showFullData##end
12-18 20:22:59.800 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.801 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.812 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.812 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.812 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.824 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.825 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.844 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.844 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.844 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.861 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.862 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.872 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.872 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.872 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.891 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 0
12-18 20:22:59.891 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.155.88) 
12-18 20:22:59.891 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#47436#183.235.155.88#8888#54198#54204#54204#57214#54207#54214#57214#836#4#0#221#462#4#0#183.235.155.88:8888#/iptv/listMedia.do?position=001&program=&user=ydtest5&group=0&area=200&stbType=CM201-2&vip=&fee=&cpid=&programType=&programLable=&templatename=yd&telecomId=4#200#8#0#0#0#30272#29488#29184#0#0#0#
12-18 20:22:59.891 D/pcapcmcc4( 3088): 
12-18 20:22:59.893 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.894 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.904 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.904 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.904 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.923 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.924 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.938 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.938 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.938 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.961 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.962 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.972 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.972 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.973 I/CircleCornerLayout( 3688): draw
12-18 20:22:59.983 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:59.983 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_37131709.json , 
12-18 20:22:59.984 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:59.988 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:22:59.989 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_59803295.json , 
12-18 20:22:59.989 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:22:59.998 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@428208c0
12-18 20:22:59.998 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@428208c0
12-18 20:22:59.998 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.003 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.003 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_46356234.json , 
12-18 20:23:00.003 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.006 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@429c9a30
12-18 20:23:00.006 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@429c9a30
12-18 20:23:00.006 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.007 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.007 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_01629921.json , 
12-18 20:23:00.007 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.012 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.012 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.012 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#56443#56443#56443#56453#56443#56452#56453#988#7#0#6460#6922#7#0#183.235.11.39:8082#/epg/api/page/biz_26027652.json#200#14#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.012 D/pcapcmcc4( 3088): 
12-18 20:23:00.012 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.021 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.021 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.021 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#52679#52679#52679#52688#52679#52686#52688#856#5#0#8226#8754#8#0#183.235.11.39:8082#/epg/api/page/biz_43924395.json#200#13#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.021 D/pcapcmcc4( 3088): 
12-18 20:23:00.021 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.023 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:23:00.024 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.024 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_00294483.json , 
12-18 20:23:00.024 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.025 D/pcapcmcc4( 3088): request_str_len = 527, 9610
12-18 20:23:00.026 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@41b3afe8
12-18 20:23:00.027 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@41b3afe8
12-18 20:23:00.027 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.028 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.030 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.030 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:23:00.030 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.032 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_21804453.json , 
12-18 20:23:00.032 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.033 D/pcapcmcc4( 3088): request_str_len = 527, 8559
12-18 20:23:00.034 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.034 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.034 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#57336#57336#57336#57348#57336#57346#57348#1384#13#0#9609#10467#13#0#183.235.11.39:8082#/epg/api/page/biz_59803295.json#200#26#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.034 D/pcapcmcc4( 3088): 
12-18 20:23:00.034 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.041 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.041 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.041 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.047 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:23:00.048 D/pcapcmcc4( 3088): request_str_len = 527, 17004
12-18 20:23:00.065 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@4269c888
12-18 20:23:00.065 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@4269c888
12-18 20:23:00.065 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.066 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.066 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_51156630.json , 
12-18 20:23:00.067 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.074 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.074 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.074 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#57358#57358#57358#57372#57358#57368#57372#1726#18#0#17003#18323#20#1#183.235.11.39:8082#/epg/api/page/biz_01629921.json#200#38#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.074 D/pcapcmcc4( 3088): 
12-18 20:23:00.074 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.078 D/dalvikvm( 2563): GC_CONCURRENT freed 838K, 23% free 3406K/4420K, paused 1ms+10ms, total 33ms
12-18 20:23:00.079 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.079 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.082 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42b3f628
12-18 20:23:00.082 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42b3f628
12-18 20:23:00.083 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.083 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42902618
12-18 20:23:00.083 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42902618
12-18 20:23:00.083 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.083 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@41b883f0
12-18 20:23:00.083 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@41b883f0
12-18 20:23:00.083 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.083 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.083 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_74934293.json , 
12-18 20:23:00.084 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.088 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.088 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.089 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.089 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#57344#57344#57344#57351#57344#57350#57351#1252#11#0#8558#9284#11#0#183.235.11.39:8082#/epg/api/page/biz_37131709.json#200#22#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.089 D/pcapcmcc4( 3088): 
12-18 20:23:00.089 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.089 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.089 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.089 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#33141#183.235.11.39#8082#51919#51919#51919#51930#51919#51928#51930#922#6#0#10006#10930#14#0#183.235.11.39:8082#/epg/api/page/biz_09811177.json#200#20#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.089 D/pcapcmcc4( 3088): 
12-18 20:23:00.089 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.089 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_85542953.json , 
12-18 20:23:00.091 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.091 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.091 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_07166271.json , 
12-18 20:23:00.092 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.093 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.093 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.093 I/CircleCornerLayout( 3688): draw
12-18 20:23:00.095 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:23:00.096 D/pcapcmcc4( 3088): request_str_len = 527, 9638
12-18 20:23:00.100 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.100 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.100 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#57412#57412#57412#57419#57412#57418#57419#1132#9#0#9637#10363#11#0#183.235.11.39:8082#/epg/api/page/biz_51156630.json#200#20#0#1#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.100 D/pcapcmcc4( 3088): 
12-18 20:23:00.100 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.100 D/pcapcmcc4( 3088): show_http_response_content = 33141
12-18 20:23:00.101 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader
12-18 20:23:00.101 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader clear cache before save data
12-18 20:23:00.102 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getDataFromLoader save data
12-18 20:23:00.104 D/pcapcmcc4( 3088): request_str_len = 527, 17079
12-18 20:23:00.106 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:23:00.108 I/System.out( 3688): RxCache: Disk-save- key:index-section$d$d$d$http://183.235.11.39:8082/epg/api/page/biz_59803295.json$g$g$g$
12-18 20:23:00.109 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:23:00.117 D/pcapcmcc4( 3088): request_str_len = 527, 10217
12-18 20:23:00.123 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@41b2b818
12-18 20:23:00.123 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@41b2b818
12-18 20:23:00.123 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.124 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.124 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_16004002.json , 
12-18 20:23:00.125 D/pcapcmcc4( 3088): request_str_len = 527, 9783
12-18 20:23:00.126 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.131 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42993728
12-18 20:23:00.131 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42993728
12-18 20:23:00.131 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.132 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.132 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_97867548.json , 
12-18 20:23:00.132 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.132 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.132 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.132 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#53436#183.235.11.39#8082#57398#57398#57398#57433#57398#57430#57433#922#6#0#9782#10574#12#0#183.235.11.39:8082#/epg/api/page/biz_21804453.json#200#18#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.132 D/pcapcmcc4( 3088): 
12-18 20:23:00.132 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.137 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42926d20
12-18 20:23:00.137 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42926d20
12-18 20:23:00.137 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.138 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.139 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.139 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#57422#57422#57422#57434#57422#57429#57434#922#6#0#10216#11140#14#0#183.235.11.39:8082#/epg/api/page/biz_00294483.json#200#20#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.139 D/pcapcmcc4( 3088): 
12-18 20:23:00.139 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.141 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@427e8988
12-18 20:23:00.142 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@427e8988
12-18 20:23:00.142 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.142 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.142 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_92048955.json , 
12-18 20:23:00.143 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.143 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.143 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.143 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#33141#183.235.11.39#8082#57413#57413#57413#57425#57413#57423#57425#1330#12#1#17078#18398#20#1#183.235.11.39:8082#/epg/api/page/biz_46356234.json#200#32#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.143 D/pcapcmcc4( 3088): 
12-18 20:23:00.143 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.145 D/pcapcmcc4( 3088): show_http_response_content = 53436
12-18 20:23:00.145 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:23:00.146 D/pcapcmcc4( 3088): request_str_len = 527, 19029
12-18 20:23:00.154 D/pcapcmcc4( 3088): send_tcp_data_to_server_new: 2
12-18 20:23:00.154 D/pcapcmcc4( 3088): --- Send session --- Addr(1, 100.97.24.113 ~ 183.235.11.39) 
12-18 20:23:00.154 D/pcapcmcc4( 3088):  	 HTTPDATA:100.97.24.113#45932#183.235.11.39#8082#57461#57461#57461#57469#57461#57468#57469#724#3#0#6033#6429#6#0#183.235.11.39:8082#/epg/api/page/biz_07166271.json#200#9#0#0#2#4170240#4170240#4170240#0#0#0#
12-18 20:23:00.154 D/pcapcmcc4( 3088): 
12-18 20:23:00.154 D/pcapcmcc4( 3088): reset pkg_num!
12-18 20:23:00.154 D/pcapcmcc4( 3088): show_http_response_content = 33141
12-18 20:23:00.161 D/pcapcmcc4( 3088): show_http_response_content = 45932
12-18 20:23:00.162 D/pcapcmcc4( 3088): request_str_len = 527, 6034
12-18 20:23:00.167 D/pcapcmcc4( 3088): request_str_len = 527, 4756
12-18 20:23:00.170 D/pcapcmcc4( 3088): request_str_len = 527, 6815
12-18 20:23:00.173 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@42ba98a0
12-18 20:23:00.173 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@42ba98a0
12-18 20:23:00.173 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.173 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.173 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_10645359.json , 
12-18 20:23:00.173 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
12-18 20:23:00.177 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record: io.rx_cache2.internal.Record@4281bbb8
12-18 20:23:00.177 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-record:io.rx_cache2.internal.Record@4281bbb8
12-18 20:23:00.177 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-use loader first
12-18 20:23:00.178 I/System.out( 3688): RxCache: ProcessorProvidersBehaviour-getData-cacheRule: 0x100010
12-18 20:23:00.178 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:index-section , http://183.235.11.39:8082/epg/api/page/biz_49451473.json , 
12-18 20:23:00.178 I/System.out( 3688): RxCache: RetrieveRecord-retrieveRecord:record from memory is null
