--------- beginning of /dev/log/system
12-18 22:39:10.306 D/bt_vendor_uart( 5382): set power off and delay 200ms
12-18 22:39:10.306 D/bt_upio ( 5382): is_emulator_context : 0
12-18 22:39:10.306 D/bt_upio ( 5382): is_rfkill_disabled ? [0]
12-18 22:39:10.306 I/AOService( 1581): hdmi_observer  change@/devices/platform/hi-rfkill.0/rfkill/rfkill0
12-18 22:39:10.806 D/bt_vendor_uart( 5382): set power on and delay 500ms
12-18 22:39:10.806 D/bt_vendor_uart( 5382): op for 3
12-18 22:39:10.806 I/bt_userial_vendor( 5382): userial vendor open: opening /dev/ttyAMA1
12-18 22:39:10.807 I/bt_userial_vendor( 5382): userial vendor open: with HW flowctrl OFF
12-18 22:39:10.807 I/bt_userial_vendor( 5382): device fd = 71 open
12-18 22:39:10.807 D/bt_vendor_uart( 5382): op for 1
12-18 22:39:10.807 I/bt_hwcfg( 5382): RTKBT_RELEASE_NAME: 20200109_TV_ANDROID_4.4(Beta)
12-18 22:39:10.807 I/bt_hwcfg( 5382): 
12-18 22:39:10.807 I/bt_hwcfg( 5382): Realtek libbt-vendor_uart Version 4.2.1 
12-18 22:39:10.807 I/bt_hwcfg( 5382): hw_config_start
12-18 22:39:10.807 I/GKI_LINUX( 5382): gki_task_entry: gki_task_entry task_id=0 [BTU] starting
12-18 22:39:10.807 I/bt-btu  ( 5382): btu_task pending for preload complete event
12-18 22:39:10.970 D/pcapcmcc4( 3051): Many Syn Packet: 100.96.241.176#43762#39.99.211.219#8888#3#
12-18 22:39:11.057 E/bt_h5   ( 5382): h5_timeout_handler
12-18 22:39:11.057 E/bt_h5   ( 5382): Wait H5 Sync Resp timeout, 0 times
12-18 22:39:11.213 W/ContextImpl( 2770): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1589 android.content.ContextWrapper.startService:494 com.iflytek.xiri.system.ControlService$6.run:369 java.util.concurrent.Executors$RunnableAdapter.call:422 java.util.concurrent.FutureTask.runAndReset:279 
12-18 22:39:11.307 E/bt_h5   ( 5382): h5_timeout_handler
12-18 22:39:11.307 E/bt_h5   ( 5382): Wait H5 Sync Resp timeout, 1 times
12-18 22:39:11.360 W/BluetoothInputDevice( 3069): Proxy not attached to service
12-18 22:39:11.557 E/bt_h5   ( 5382): h5_timeout_handler
12-18 22:39:11.557 E/bt_h5   ( 5382): Wait H5 Sync Resp timeout, 2 times
12-18 22:39:11.807 E/bt_h5   ( 5382): h5_timeout_handler
12-18 22:39:11.807 E/bt_h5   ( 5382): Wait H5 Sync Resp timeout, 3 times
12-18 22:39:12.057 E/bt_h5   ( 5382): h5_timeout_handler
12-18 22:39:12.057 E/bt_h5   ( 5382): Wait H5 Sync Resp timeout, 4 times
12-18 22:39:12.152 I/SingleImageView( 4242): costTime##createCornerTextView##start
12-18 22:39:12.152 I/SingleImageView( 4242): costTime##createCornerTextView##end
12-18 22:39:12.152 I/SingleImageView( 4242): SingleImageView#showFullData##end
12-18 22:39:12.183 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.183 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.183 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.183 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.183 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.183 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.183 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.184 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.184 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.184 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.184 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.184 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.184 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.184 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:39:12.184 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.186 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.187 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.189 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.190 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.191 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.193 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:39:12.193 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.197 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.201 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.205 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.210 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:39:12.210 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.213 W/ContextImpl( 2770): Calling a method in the system process without a qualified user: android.app.ContextImpl.startService:1589 android.content.ContextWrapper.startService:494 com.iflytek.xiri.system.ControlService$6.run:369 java.util.concurrent.Executors$RunnableAdapter.call:422 java.util.concurrent.FutureTask.runAndReset:279 
12-18 22:39:12.218 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.284 D/dalvikvm( 4242): GC_FOR_ALLOC freed 3128K, 12% free 80764K/90928K, paused 64ms, total 64ms
12-18 22:39:12.298 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.298 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.298 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.298 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.299 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.300 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.300 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.300 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.300 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.301 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.301 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.307 E/bt_h5   ( 5382): h5_timeout_handler
12-18 22:39:12.307 E/bt_h5   ( 5382): Wait H5 Sync Resp timeout, 5 times
12-18 22:39:12.311 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.311 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.311 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.327 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.327 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.327 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.328 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.328 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.328 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.328 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.328 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.328 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.328 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.328 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.328 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.329 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.329 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:39:12.329 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.330 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.332 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.334 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.335 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.336 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.338 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:39:12.338 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.342 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.346 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.350 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.354 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:39:12.355 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.363 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.374 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.374 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.374 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.374 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.374 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.374 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.375 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.376 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.376 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.377 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.377 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.387 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.387 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.387 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.405 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.405 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.405 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.405 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.405 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.405 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.405 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.405 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.405 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.406 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.406 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.406 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.406 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.406 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:39:12.406 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.407 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.409 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.411 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.412 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.413 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.415 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:39:12.415 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.419 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.423 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.428 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.432 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:39:12.432 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.440 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.452 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.453 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.453 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.453 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.453 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.453 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.453 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.453 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.453 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.454 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.455 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.464 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.464 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.464 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.482 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.482 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.482 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.483 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.483 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.483 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.483 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.483 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.483 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.483 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.483 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.483 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.484 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.484 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:39:12.484 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.485 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.487 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.488 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.489 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.491 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.492 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:39:12.492 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.496 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.500 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.505 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.509 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:39:12.509 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.517 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.529 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.529 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.529 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.529 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.529 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.529 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.529 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.529 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.529 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.530 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.531 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.532 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.541 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.541 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.541 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.556 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.556 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.557 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.557 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.557 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.557 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.557 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.557 E/bt_h5   ( 5382): h5_timeout_handler
12-18 22:39:12.557 E/bt_h5   ( 5382): Wait H5 Sync Resp timeout, 6 times
12-18 22:39:12.557 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.557 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.557 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.557 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.558 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.558 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.558 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:39:12.558 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.560 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.562 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.563 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.565 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.566 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.568 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:39:12.568 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.572 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.576 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.580 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.584 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:39:12.584 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.592 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.604 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.604 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.604 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.604 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.605 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.606 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.606 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.606 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.606 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.607 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.607 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.616 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.617 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.617 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.634 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.634 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/InfinitePageController_Page:4( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	4	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.635 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.636 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.636 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	0	focusedIndex:	-1	result:	2
12-18 22:39:12.636 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.637 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.639 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.640 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.641 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.643 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.644 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	1	focusedIndex:	-1	result:	1
12-18 22:39:12.645 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.648 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.652 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.657 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.661 I/InfinitePageController_Page:5( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	5	childCount:	3	i:	2	focusedIndex:	-1	result:	0
12-18 22:39:12.661 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.669 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.681 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	0	focusedIndex:	-1	result:	1
12-18 22:39:12.681 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.681 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.681 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.681 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.681 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/InfinitePageController_Page:6( 4242): InfinitePageController#ChildDrawingOrderCallback- pageIndex: 	6	childCount:	2	i:	1	focusedIndex:	-1	result:	0
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
12-18 22:39:12.682 I/CircleCornerLayout( 4242): draw
